Customer_ID,Avg_Sentiment,Avg_Delivery_Min,Delayed_Orders,Cancelled_Orders,Churn_Probability,Sentiment_Score,Delivery_Score,Churn_Score,Recovery_Index
8022348065f33f77352fc7e1f524ad1a6c94a07d7d3b5ba1b7f035513285e330,0.0,,0,0,0.65018773,50.0,,34.981227000000004,42.4906135
80226baa90e6c5deb3c1310583199f6a007d5137068eddad7cb506b9d37df6f8,0.0,,0,0,0.51950276,50.0,,48.049724000000005,49.024862
804a293c9836e35e9287caa74ec3ac70566ad5689d569bb940fce75b3b7b2624,0.0,,0,0,0.24140073,50.0,,75.859927,62.9299635
8053250c57c7fe27dbdb5026430dce9b56c45a00dd6c992c84f9acac864ef1c9,0.0,,0,0,0.7655365,50.0,,23.446350000000006,36.723175000000005
805d0569dfdfabd2d672a73f64aff8a63f9ed14ae59eeda825df835a38e82c74,0.0,,0,0,0.3099619,50.0,,69.00381,59.501905
809c7a321f3f65e03879d566afc6826a868cd2f5b4d6198116ff69320e9b440a,0.0,,0,0,0.8099393,50.0,,19.006069999999998,34.503035
80a9b6f92b5d7d8d45060e353d94132a1de02533830e810204e39c1db5266448,0.0,,0,0,0.24767654,50.0,,75.23234599999999,62.616172999999996
80b7ef75f288063166f4301a68236fdaa3124a2578eb9f42bce88bf4eb8c4563,0.0,,0,0,0.6194199,50.0,,38.058009999999996,44.029005
80c9d91f704d6c29cb2a82126aaddf36bf71c7c5d5bb7b8a0300b4f46c781c88,0.0,,0,0,0.41244313,50.0,,58.755687,54.3778435
80caec4f709ee3224425a5b671ef467f91bab3dc00d77b0458951b51eb6f5e88,0.0,,0,0,0.6744097,50.0,,32.55903,41.279515
80d8c8146063c9ab52d14c7f2ae1aa5b2fad120e87e6e21d6f53d88fda4415dc,0.0,,0,0,0.6248389,50.0,,37.516110000000005,43.758055
80d95c85d106cdf03b06e0630f9af4e974a6b0ef73e8cebfed8db766ab19dc68,0.0,,0,0,0.74921536,50.0,,25.078464,37.539232
8106ea78eaeb6e42e26bfb01554b1da415fbdde772ee9e1daa2d6415cf5be047,0.0,,0,0,0.7125855,50.0,,28.74145,39.370725
81102ab20f6bc0e3a7f0497f41b3193e472bbf85902eb97e7d82c1fa14e92f24,0.0,,0,0,0.59200937,50.0,,40.799063000000004,45.3995315
8113b8eb4dfd9fddc442bf952615a51aad26949e564071380208b53a8896bb87,0.0,,0,0,0.72729236,50.0,,27.270764000000003,38.635382
811a5cabeadcb09735369af7985cc50e1b9f702e329606bfa852501fe96bb20b,0.0,,0,0,0.42297438,50.0,,57.702562,53.851281
81394a121210f0ccb75ce54757380aeef0d386a112e24cdf6447744a5dad4d0b,0.0,,0,0,0.1162983,50.0,,88.37017,69.185085
814c2ca112462ea44c9bcdd5cf2877156b6e0951c50745e810dc0a281daa760a,0.0,,0,0,0.017630946,50.0,,98.2369054,74.1184527
816bf37fd7a0dbe94dd2bbf473e39255ded01d7035ac4b408412ab5cf7b40446,0.0,,0,0,0.44847322,50.0,,55.152678,52.576339000000004
81836124bc23518067df460ac476f26b1f0e3cda956fc9aee91f52c6f92a9114,0.0,,0,0,0.7583677,50.0,,24.163230000000002,37.081615
818e27a80369ca0ae577cf579579a9b4b6896ec7b71c6b444bf2c15f4a461f98,0.0,,0,0,0.11346824,50.0,,88.653176,69.326588
81cc622998be07326726c9105de9a7d6bb4a0ff5349d7bc1f15bda0f1be28e6e,0.0,,0,0,0.63588184,50.0,,36.411815999999995,43.205907999999994
81eb46382e686a94a3d3fda6dcf28d7439042c163c82f25ed33fd420007c4371,0.0,,0,0,0.43191588,50.0,,56.808412,53.404206
81fe878f8f3cbca0d9c19ba639cc6fedf5d18c8eedfe67cbc43824304b3f8d81,0.0,,0,0,0.47458312,50.0,,52.541688,51.270844
82115ae607444b4c01d963a789b5075b76442e327a115bae362b41aefd984cc4,0.0,,0,0,0.81537294,50.0,,18.462705999999997,34.231353
823135ebec7abb4cca6947a4a251b13777435ffc90ef3fced5751aa01719e0ec,0.0,,0,0,0.6730529,50.0,,32.69471000000001,41.34735500000001
82450e2755accbf988ba92406c3c5651a58e5d25f0ecc4c0a5aadb9a7b01d889,0.0,,0,0,0.24650049,50.0,,75.349951,62.6749755
8262aff58673f392152c2e19f57ffb62b40d990add339ee28ad9cbf9efde3f8d,0.0,,0,0,0.14511321,50.0,,85.488679,67.7443395
828475a6cd10acee4ecab73a611864b2fc7c9b3da4de8adf2485f635b920adc7,0.0,,0,0,0.9565472,50.0,,4.345279999999995,27.172639999999998
8297912f85b834d510a9ab31f446366bfc4cc7b1b9e12f35aa2bea78b1b4ba58,0.0,,0,0,0.4924281,50.0,,50.75719000000001,50.378595000000004
829d17ff84113989e192e4be32e4d6dca5c7dae602e6d517665cc3f85822c7c9,0.0,,0,0,0.73715806,50.0,,26.284194000000006,38.14209700000001
829f447c5d106f7dc90438f49850851f728bd9a47fb0c0e15ddc16fe7710e8a4,0.0,,0,0,0.55395365,50.0,,44.604635,47.3023175
82bb324515c70230bd3b1ab0c7b89936bc9a61644cd7b8efdcb5064f099f60bf,0.0,,0,0,0.70920384,50.0,,29.079615999999998,39.539808
83060333c70f2f54cacc6fe6ff2b4397656f354d9bc3866cf2677acaff2f6938,0.0,,0,0,0.6889687,50.0,,31.10313,40.551565
830781f5d31618af31db0fa47ddba4ecf88880e489045a39595bb6872a94ab55,0.0,,0,0,0.7886436,50.0,,21.13564,35.56782
831dda677362b28d436e0a302531df1c0a7a3701e86f37a2e1b544eab42af718,0.0,,0,0,0.087660946,50.0,,91.2339054,70.6169527
8320f66b73f6a3bc8e9bdb1717d3604d9bab5203ff2e8e4eed94cb84ee1069db,0.0,,0,0,0.03011961,50.0,,96.988039,73.49401950000001
832f288805be1d3ce6491b426d424bea42bf59afc391fd9f33a16999af9fb190,0.0,,0,0,0.97173554,50.0,,2.8264460000000047,26.413223000000002
83433ec105171cf74addddfa4a061f079bd7ecda8774aa1d42a42e06b414585b,0.0,,0,0,0.7050661,50.0,,29.493389999999998,39.746695
834ffe3a5fd9d583c822eb3041973f94a8f054451446307759be0228278924a8,0.0,,0,0,0.8607599,50.0,,13.924009999999997,31.962004999999998
83c665de41afbf5941654c91fa6bd109f01da6e4933cbfb752879752d770b622,0.0,,0,0,0.71549165,50.0,,28.450834999999998,39.2254175
83eaaad479cfc70236e6959b5224228258292176eda39383e799d406f7027994,0.0,,0,0,0.79368377,50.0,,20.631622999999998,35.315811499999995
83f4ddc1dd0911ec1178724a23fc8f965f67f56a8892075a5cdbcac1aaa09e57,0.0,,0,0,0.8628053,50.0,,13.719470000000001,31.859735
84014f38a9c59ac991c3300f3b566292c1f0b5ba950ac6e9932383bc753f1de0,0.0,,0,0,0.78901553,50.0,,21.098446999999997,35.5492235
844ff62f2b7a97613e08bd71a64d53b28567a903a7ac304df3bb4c333c1f6685,0.0,,0,0,0.787846,50.0,,21.215399999999995,35.607699999999994
84567fc9bba50c3fd7dce893856a1fd050547b6e78ab98830f58eddca1c95d73,0.0,,0,0,0.47980383,50.0,,52.019617,51.0098085
84641cc43a42d5ef5115dd85af312aea6618a0ae62805ed5e33093ed628aa734,0.0,,0,0,0.16204217,50.0,,83.795783,66.8978915
8466284a087b2e879bb6e726278d73dbbdd065fc94a9581dbf192e04b8e15813,0.0,,0,0,0.7865679,50.0,,21.343210000000003,35.671605
8466713ddf9704b90826d5179c87be18deba237d47833d34fb52dad34ffbcdea,0.0,,0,0,0.7897068,50.0,,21.029319999999995,35.51466
8480b7772b9cdf614e59cc1a322a5364885150b7d5b590a5766a622d9965404b,0.0,,0,0,0.2116876,50.0,,78.83124000000001,64.41562
8484ccb3232b2cd7cc522817a1932f51dfcae0d5fb72c7bda170fd6be0a26393,0.0,,0,0,0.4026607,50.0,,59.73393,54.866965
849405350533335cf74fc6eb8eab2550ba283647c0c08353f2a3ffd0c46a6734,0.0,,0,0,0.2379546,50.0,,76.20454,63.10227
84b5ab1bc0e07f4f60fa12001c210e848dfd2d0cc1b231bfe6159a7f02fe4b29,0.0,,0,0,0.89919806,50.0,,10.080193999999999,30.040097
84dc5b1835b07ac1958cec670f0c76a23cf9f15bd34e24ad0a1d8b10a49af290,0.0,,0,0,0.09790319,50.0,,90.209681,70.1048405
84f6acda86ae9cc9a631a472e8182e23e8d45e060773ca9ec0d9696b3e5c42ee,0.0,,0,0,0.7100913,50.0,,28.99087,39.495435
8503319c7324ea4911f4c16b93b711484cc3264dbbb3b52c946fefb6de0e6478,0.0,,0,0,0.48315328,50.0,,51.684672,50.842336
85107c165c06a16cf06561e1b7c031263bccd425c7583b1d43d3b4f0df1e0ff6,0.0,,0,0,0.2515808,50.0,,74.84192,62.42096
851d49f8772477516cf2c4b3be3391deb49f98b0ad7215a6d3365a33dbf33f00,0.0,,0,0,0.39699996,50.0,,60.300003999999994,55.150002
85321a528e39eed8e77d8401608584541d9cf4cc5af43853462e94aa3217e743,0.0,,0,0,0.0966552,50.0,,90.33448,70.16723999999999
854cb78e9e8e3d3998c0f5410940adae9dfebb22bc08b13f015605185192d0c4,0.0,,0,0,0.95329845,50.0,,4.670154999999998,27.335077499999997
8557bc8120106af4db4739272b29b7548efaa17072210c7e590ed55016bcae2b,0.0,,0,0,0.037653543,50.0,,96.2346457,73.11732285
85b50382298582325a0217131d56d5449e3ae3966a11c4e7249fe237ce29efef,0.0,,0,0,0.003548022,50.0,,99.64519779999999,74.8225989
85b57f66e1893be5518ff6ce00ba43182e61f1768acfa6cb9a0c0e595eb63bde,0.0,,0,0,0.358618,50.0,,64.1382,57.0691
85f6085d6befc2a91aab7c696f6735f4ab4dc05f549873ea89df35a41f86fc00,0.0,,0,0,0.45391133,50.0,,54.608867000000004,52.3044335
860ffd212a7942a3a5d141f05a4b268251c3ef8f7712ffc08892c54f167f3ea4,0.0,,0,0,0.40672997,50.0,,59.327003,54.663501499999995
864e754429c7faa0ac838cfce5450dacbfcc9abf671c54ad8ee189226d794d16,0.0,,0,0,0.6565645,50.0,,34.34355,42.171775
865dc63518a563115626aa6854fe9ab87223d3d5fb02055bf79d70d7870f91f1,0.0,,0,0,0.45572963,50.0,,54.427037,52.2135185
86659c7994e2c5277e9f4cfef2203920fb695c3a083028ce6e846b437f4fd6f5,0.0,,0,0,0.73459655,50.0,,26.540345,38.2701725
868624c537edb4f1dbda0cc6ba964f950306578374d464a68c8fb817216b324e,0.0,,0,0,0.97997516,50.0,,2.0024840000000044,26.001242
8693468af4da92f31ed2c3b08b080e470d43b75823e931cdbcc1809c67e8762b,0.0,,0,0,0.1523535,50.0,,84.76465,67.38232500000001
8694efe3259ba6dcff73bcff16fb42006069f1ea7395df3d9b8e46a4c3b3aa26,0.0,,0,0,0.9603803,50.0,,3.9619700000000035,26.980985
86a7268678f80ccdebd67331f7eb28fc1673ce3985eccc835ccbd548d68b7210,0.0,,0,0,0.7791712,50.0,,22.082880000000003,36.04144
86b9e066ad696fdc96ddd858f84d713a2a9ff5892405fddfaefbe6f47c4bcf38,0.0,,0,0,0.50610894,50.0,,49.389106000000005,49.694553
86d8f0a894fbefea30016b233d02129c9a7d8c720dde37d69dd3c87d68e7e3f4,0.0,,0,0,0.8099365,50.0,,19.006350000000005,34.503175
86df56f5c29f1da0ac07202b3e2add497de4f75ba9dd8613c1518a0576314a3a,0.0,,0,0,0.6872423,50.0,,31.27577,40.637885
86e308b8028b462169dd40781a734737233dce0204ab2f13d97b9f40e955f88c,0.0,,0,0,0.99613947,50.0,,0.3860529999999973,25.1930265
86e4139b63113401c4523ec8c03556a7424a32e13236e8eb4e919d46a09c872c,0.0,,0,0,0.87784904,50.0,,12.215096000000003,31.107548
870969514cfae5998834108cf96a99f23bda6a595e0b2701062790fc5d149070,0.0,,0,0,0.08792727,50.0,,91.207273,70.6036365
871321a6f198aefc908fbb8430714d96c692a40eb22476da3b4d77827bd1f560,0.0,,0,0,0.92456126,50.0,,7.543873999999995,28.771936999999998
874497ad9fe04f77e98e3c5bee14fe744a39b3b36cdb8a80529169e3312879b4,0.0,,0,0,0.28484568,50.0,,71.515432,60.757716
875718b63f640a1a7f65020b414dda5a518d2b4c0081249770f2c6568b9954ca,0.0,,0,0,0.775354,50.0,,22.4646,36.2323
8776bd9fb141bce3b012638065e96c7ce3beed0b291f48c3e2f73a2b3d094815,0.0,,0,0,0.5705104,50.0,,42.94896,46.47448
87830a3f16378ab9486e823ee5107b7689256506a41aa91b270a9978720d8f34,0.0,,0,0,0.9175232,50.0,,8.247680000000003,29.12384
878ac907f5db77bfcf83a1fc69f676f9e41a8fbdfffac737612a456711be8f41,0.0,,0,0,0.22719002,50.0,,77.280998,63.640499
87914cdf29e9abadd81682bc1f10c5060e5ef20a11a3afa9ecf8b6f48d4fe98c,0.0,,0,0,0.41235605,50.0,,58.764395,54.382197500000004
87ddb88ce23815ad8339ab07f299861dc8486a786cdb5600e9cc1b716f5ce07b,0.0,,0,0,0.34286025,50.0,,65.713975,57.8569875
87e1c3bcf7470698a877d5775e9415edcfb85a042e5933a27ad48e29ae2aee6f,0.0,,0,0,0.09341893,50.0,,90.658107,70.3290535
88015f2a814778d55af1e7a256935aba3d4a59d08d2f7b094ea193053d2207ad,0.0,,0,0,0.023880964,50.0,,97.6119036,73.8059518
881a45e0b5a8d144e09b4b187cddd7d80f40a76d422fe0325efba360bfc2a4f4,0.0,,0,0,0.788275,50.0,,21.172500000000007,35.58625000000001
882fda53a85e9de362b410d76f5ccffa8227ae9de4d08446ad3c6da8e0ae993e,0.0,,0,0,0.81804955,50.0,,18.195045,34.0975225
883f60cb8816021134b0a3a253035242d983fdc19201f6ce5749ef819c50e416,0.0,,0,0,0.62565225,50.0,,37.434774999999995,43.7173875
885199083b641c5435bffeeeae744dbb9a28a2be0d479865adce78b948ad083b,0.0,,0,0,0.8235859,50.0,,17.64141,33.820705000000004
88554838fee87f43ddd595dc8158752d388c99780b3208cd93c984f75764270a,0.0,,0,0,0.73876214,50.0,,26.123786000000003,38.061893
88c371be3f500ce706cc9d8de29f7ff4fb8a9785cc986765578b7a15b2434223,0.0,,0,0,0.7880364,50.0,,21.196360000000002,35.59818
890b84525abcd84e523664ecaa001697299ed6429261d9945fe5978a45ca4ac6,0.0,,0,0,0.5405846,50.0,,45.94154,47.97077
891914a41667f6425c88f511ec320400b942a0ad6c4d49d4683f8509732fa7fd,0.0,,0,0,0.58679956,50.0,,41.320044,45.660022
89206e86a4a5e897e7dca2466b0f4a58e01bf268949f24a33fc4718a63b4e0a0,0.0,,0,0,0.6311425,50.0,,36.885749999999994,43.442875
8921c5ff684f4fc86948279b6d4b333f872af6c7854bf133bc9b08a494db91f1,0.0,,0,0,0.8041839,50.0,,19.581610000000005,34.790805000000006
8925ca0ca287db263e38ce1a08d7c7f3174506834467114ca5cf1f73e15e10c0,0.0,,0,0,0.9633238,50.0,,3.6676200000000048,26.833810000000003
89310375b73d367b4a652c57565263ee08681e2c593c56bac2c7c37f7251ee57,0.0,,0,0,0.042006955,50.0,,95.7993045,72.89965225
89456e76bd101093d37849aea8bcfbc6f8115282316fd0bec5fa290854a50cd4,0.0,,0,0,0.57374984,50.0,,42.625016,46.312508
896324ac4ac5e194f12cd83fd6d761fb2fa4cd4efca03c92ae5ba284a1fa5fe2,0.0,,0,0,0.731523,50.0,,26.847699999999996,38.42385
897ea46f26fb26a693d3f6683b8482009e3328dd5ca204937eb42d43d3fcb0b1,0.0,,0,0,0.8409963,50.0,,15.900369999999997,32.950185
89997234cd70e42bce28b13730e10ab7b838229bdbcdd4dd9f125fa3cc3647a4,0.0,,0,0,0.7506369,50.0,,24.936309999999995,37.468154999999996
89d0350f6f9fef59a57ac24105d9694a590ea6331098143f9cae6f78a02f621a,0.0,,0,0,0.45381397,50.0,,54.618603,52.309301500000004
89f12d35d6f0358ff60d7099f635d104eafde9248e20723ec25c88cd7e9b3491,0.0,,0,0,0.24273737,50.0,,75.726263,62.8631315
89f6dea676962bed53fe47903de171c09ec1652105da6ba527bece70b97c9fe7,0.0,,0,0,0.5292177,50.0,,47.07823,48.539114999999995
8a00a472237992d7ccfe2d181ceed19b066c5f5b61190bd7aca9089f0a7088c8,0.0,,0,0,0.3109168,50.0,,68.90832,59.45416
8a09750d69b8dba8e9a04ae1896eca8f791b28211bcda883bbc373be2865f020,0.0,,0,0,0.8458638,50.0,,15.413619999999995,32.70681
8a2e2113b063295b1e5a0edff2016ee21d5b987cc65dc600621a35bae94dcf4d,0.0,,0,0,0.41291988,50.0,,58.708012,54.354006
8a5015baadbecb9311b24e5fd131f6a4a94d758064707acae4ac3ada19a9f38a,0.0,,0,0,0.1678673,50.0,,83.21327000000001,66.60663500000001
8a75063104f506c6b79daa374cecab99bdf1cf3df9268e08f067cc01cacece4b,0.0,,0,0,0.46316892,50.0,,53.683108000000004,51.841554
8a766ef646ef1de0bbbde631f5117d0bee4dceb361852fb00024f75b1e51011b,0.0,,0,0,0.7601803,50.0,,23.981969999999997,36.990984999999995
8a9dec2200844b68509233e6f9a32e893d5edfb16d1e014ed8266958c4b8dbe9,0.0,,0,0,0.06971064,50.0,,93.028936,71.514468
8ab1d078a8b6695fc7f382c84635e8941d522daeba372c8a652ba765881402c9,0.0,,0,0,0.10973088,50.0,,89.026912,69.51345599999999
8ae4bbd16104deecee1920b3844f1fd0b0ac57a25fde95e372498d6033f650c1,0.0,,0,0,0.64301455,50.0,,35.698545,42.8492725
8b0d65820559f36a9067cc9f60dd90c75c93321aa294784c1e72ea9ef7042cbb,0.0,,0,0,0.90842175,50.0,,9.157824999999997,29.578912499999998
8b104645a646c10128dbd935a1f4bee56a7869dddde41324f9e8e4de172293cb,0.0,,0,0,0.83204293,50.0,,16.795707000000004,33.397853500000004
8b1aba9c71740f2512df64e5b69a6936ed8a9b8c51a75068504fc81328933584,0.0,,0,0,0.5951328,50.0,,40.48672,45.243359999999996
8b2a6563f741420a4f5e69362e41005d86e85616a5bccc17808194193d208fb5,0.0,,0,0,0.4712738,50.0,,52.87261999999999,51.43630999999999
8b5c4d6170343fbee92a6e577268b8aa8492105bdacbb8c6d9c2855f9bad8a4f,0.0,,0,0,0.08483872,50.0,,91.516128,70.75806399999999
8b64113ba49f62e844c7e530bd411d783c54b31392c06e70ff8f40798765a30e,0.0,,0,0,0.8953555,50.0,,10.464450000000003,30.232225
8b75b33c2f556ca5af72527a9c144e83f73ab6e0f490a33d18be91f4c6e95ce3,0.0,,0,0,0.7404541,50.0,,25.95459,37.977295
8b7ee1713211cb2b72652abd7b68522ecd5ec4444c0c3ac7742617fd88f49bfa,0.0,,0,0,0.42172086,50.0,,57.827914,53.913956999999996
8b829e35ba66d8e8fcf4ce4bb3799292b3468e453a83be59e97871504fc41d0d,0.0,,0,0,0.47331697,50.0,,52.66830300000001,51.334151500000004
8b911cfaa3f186e04ad001de3d64d3898372b8b4fb555b15da23568e46785678,0.0,,0,0,0.71271735,50.0,,28.728264999999997,39.3641325
8bc0015d22e97e30e5d092e4f6133056076c56efe06ddd9fa372e749c5860623,0.0,,0,0,0.43769726,50.0,,56.230274,53.115137000000004
8bc4cd31d40295540bbbfb4e4f75a9eb82ffe993a030a6b9cf25d33abe7fbd6f,0.0,,0,0,0.63366586,50.0,,36.633413999999995,43.316706999999994
8bdcecb7c1537aabca47cae2344c536e5b464da9b3b6c8a46767af7658e34e3b,0.0,,0,0,0.5369402,50.0,,46.305980000000005,48.15299
8bfb151ad917f437e568dc573cbfee51eae6148d7351b0e0591172fd04c6dac7,0.0,,0,0,0.8234533,50.0,,17.654669999999996,33.827335
8c07d1a98aa3fecf6e1bb776b76b58775045c241a7e14bc876c7b913d928e1d1,0.0,,0,0,0.9744061,50.0,,2.5593899999999947,26.279694999999997
8c334dc6b108d05ca70c54c5361ac379de1f39eb5d4e4acab1a7c36743c381ea,0.0,,0,0,0.67107373,50.0,,32.892627,41.4463135
8c4e172218833977b6d17287de9f65bc010853f9e059a194798b3732ae9a234f,0.0,,0,0,0.61427534,50.0,,38.572466000000006,44.286233
8c83e98dacad43a7483897b395c5e84699d762fa71f2c4a10f428cff391f8f82,0.0,,0,0,0.5274573,50.0,,47.25427,48.627134999999996
8caf645d6b425b7e827ac564c5bc62c53750e5b32249193800838fead9230569,0.0,,0,0,0.5937566,50.0,,40.624340000000004,45.31217
8cb70adb32f08355158dba35d6f179f692f4d2acdd2b7cb9245cb1647cf5f8c4,0.0,,0,0,0.9300646,50.0,,6.993539999999998,28.496769999999998
8ce753a42989d57971d46c708525e25524a9d26a5e6f0628d64baf7a8fde1545,0.0,,0,0,0.24650049,50.0,,75.349951,62.6749755
8d03e1c2569ab0b42c7eac7c5a5398c17e8f7311046dee67469f2f087cf5bc06,0.0,,0,0,0.80143565,50.0,,19.856434999999994,34.928217499999995
8d23e84b040f14ee7c4f026f246d57edee7ec1db400a48ac0032bb2e54a31b3f,0.0,,0,0,0.5405846,50.0,,45.94154,47.97077
8d2704ebdb843e8c231e1304a066dc70d23d2aac8b6b4c4de0de43f168eb2b60,0.0,,0,0,0.6457928,50.0,,35.42072,42.71036
8d293f8f75e80de5445372b713e4468ca98582fab9995cfc8812bc4e833e9bc8,0.0,,0,0,0.7335371,50.0,,26.646289999999993,38.323145
8d468a40a96a9aa6e7a5bd0ee6352575f39b2a60d5cb2baa8d3edbac073f5b96,0.0,,0,0,0.67025965,50.0,,32.974035,41.4870175
8d4e75110ac9e8e942aff3026100b9c7f210d6bf6228c64e85103ee5582bb984,0.0,,0,0,0.4402438,50.0,,55.975620000000006,52.98781
8d85eaa2f2736eb3efe84a226dfd53d09cbd6857f7ef37a318e651d1f55a81a3,0.0,,0,0,0.63235515,50.0,,36.764485,43.382242500000004
8d89ee1f7eb9b328512a96b07f151b49c7621343a60d632cfb5c1a570e520584,0.0,,0,0,0.72133464,50.0,,27.866535999999996,38.933268
8db18b76bbfc05e874461bf5a3d3cebee4da414ab9af975f2d1a7edd1610e994,0.0,,0,0,0.59624046,50.0,,40.375954,45.187977000000004
8dbf26f5060a274f4f04f0308ef32127ed004a8670231701bde3d567dfed9506,0.0,,0,0,0.89231235,50.0,,10.768765000000002,30.3843825
8ddc96c5c585749c4caf0cd20ebe69aab86f1b4e11d5fa6d3b0e25920325a053,0.0,,0,0,0.82181555,50.0,,17.818445000000004,33.9092225
8ddedb44eb97d83e4d41d89b3d7520c45c6cf32e6e5b0bbe3b9746149f13487a,0.0,,0,0,0.24069072,50.0,,75.930928,62.965464
8deefd45f2633664cfde38d3c338dce4ef260631274add3da26bf54e32f50f19,0.0,,0,0,0.5980725,50.0,,40.19275,45.096374999999995
8e4413bbfe2b4a0b284ddaaa7840b9ff5075664a467c35b2dfcb2d23c3716a45,0.0,,0,0,0.05600749,50.0,,94.39925099999999,72.1996255
8e5eca2fbc6e09e8844c9034756cb9065ac97f322ea477c25f683d51e3561990,0.0,,0,0,0.77681667,50.0,,22.318333000000003,36.1591665
8e683d0a4579e0f6a7813e541a0cafc119c693a05cb332f69f868619603f4567,0.0,,0,0,0.6990359,50.0,,30.096409999999995,40.048204999999996
8e69ba2362c2b2a77866bdc367900e5b8e82d17b18cdbef78b5779537b62bf6e,0.0,,0,0,0.6839424,50.0,,31.605760000000004,40.80288
8e81b5c362cfa7ef214f5c103579922112a958785144c1f6f8e2aa8aedd4948d,0.0,,0,0,0.78715557,50.0,,21.284442999999996,35.6422215
8e8781c6dc528d485a88b886cdd0d022512d951b2b10cc250cf087c90a214be4,0.0,,0,0,0.12895204,50.0,,87.10479600000001,68.55239800000001
8ecbfb026510d21c46002e7faf7d65efea6adfbac2fcb16176b3b925201d226b,0.0,,0,0,0.20496485,50.0,,79.50351500000001,64.7517575
8ecf94af64ace4a390211f806e9438a00f8ef32369c1d25e31082e705a722ef2,0.0,,0,0,0.5141528,50.0,,48.584720000000004,49.29236
8ee11ccd386d58b9f427130f410628863100f21f20a6cd798a2aae7bf9d18f2a,0.0,,0,0,0.90025467,50.0,,9.974532999999997,29.987266499999997
8f0e4690f4ccc57ab400c9931472a471033f4cdab7d0e3990fc3347b42bb32f3,0.0,,0,0,0.65293187,50.0,,34.706813000000004,42.353406500000006
8f0fc43869157088908412e5e74fae4ecf7d81778e258ef9b4033239cbda8c3e,0.0,,0,0,0.73148954,50.0,,26.851046,38.425523
8f1d45505ff097f1e4299c61d432981ac0312cf679f7830e61a0f9a627963a1e,0.0,,0,0,0.92534584,50.0,,7.465416000000003,28.732708000000002
8f273544686d71a4b1c05bb9e42c83f1caec556c4112019fe03dd58187dc597e,0.0,,0,0,0.86695087,50.0,,13.304912999999996,31.6524565
8f2eb204b2e0cf801a18d472c021ebd91c1663684c64fbcb45d289ca5c8b3aef,0.0,,0,0,0.20576343,50.0,,79.423657,64.7118285
8f4ee7588c31d0be06329833dae9680b983da175f012c191fe12028485ed390f,0.0,,0,0,0.81333476,50.0,,18.666523999999995,34.333262
8f70d557074402a8bc152c6bd2265c0fadcf900139c2354c00b82abdf52122ea,0.0,,0,0,0.5858497,50.0,,41.415029999999994,45.707515
8f7bc31d89261ea49ba81f572c29bda41c0b894fddb058bf90441696c1c7e1e3,0.0,,0,0,0.06392479,50.0,,93.607521,71.80376050000001
8f930a8c520197dab1177e6ff81e83c27a570c392daf2de7cee8b3282401ce76,0.0,,0,0,0.12808006,50.0,,87.191994,68.595997
8fbf46deaa957bbd4eef3cc615864c9416992d192f1a1775ccf9c3b6afb14f11,0.0,,0,0,0.65941006,50.0,,34.058994,42.029497
8fca0057a380d2674367ab7384c493092d8b7b46b6f7ccda264d519b44f4e548,0.0,,0,0,0.5906302,50.0,,40.93698,45.46849
8ff150bdf23cc34c875e6b5f73c5bde0e0e609d2164013782afae4ec706b8ede,0.0,,0,0,0.8413857,50.0,,15.861429999999999,32.930715
9015235cc417fb6af2c884f4fdb2dfc4e330b49abaa5e8980b428b1aa798eac3,0.0,,0,0,0.7842367,50.0,,21.57633,35.788165
9060e811107b490c932f0ce2fa2acdf15a602641508897b807991600ef21c62e,0.0,,0,0,0.67796105,50.0,,32.203895,41.1019475
90726195b11db837c22949b17410ab82ca054e568903764c0d035ee91e88d1df,0.0,,0,0,0.513543,50.0,,48.645700000000005,49.32285
909a291399102784d04028fff9cf36688b5fb68a7fd48fc568b5c316eed1a2f2,0.0,,0,0,0.62831414,50.0,,37.168586000000005,43.584293
90b460a6ad12743abed4706bc57d325d75cb61e527a42480105a16cd9e7e39fe,0.0,,0,0,0.7136081,50.0,,28.639190000000003,39.319595
90ddcd384ecbefff91a9e5cc1595f000edec4554a80fb9e2d7f701afdee8f46b,0.0,,0,0,0.94347364,50.0,,5.652635999999999,27.826318
90edfff70fff80474bb95756dd98c2cc766d42e584fa2a21b55e70bba24bc936,0.0,,0,0,0.6811088,50.0,,31.889120000000005,40.94456
9117d456dbce4229b134b03b774acac4168b80561aba368cf31ad6434e3cc927,0.0,,0,0,0.72297245,50.0,,27.702755,38.8513775
91291f86932f7af16e2104406b5c3b24690d48f9d0e43df8dcc4fbbb1f0e252d,0.0,,0,0,0.20038168,50.0,,79.961832,64.98091600000001
919476dd3730303b93ff20fe36c1738d2f4683bed63ae7b8d02f6c13d3d442dd,0.0,,0,0,0.6716951,50.0,,32.83049,41.415245
91b4c5523316a04e4823cbf79b6c4c3352d78c31d2aabb6c2e8a11a98fe21426,0.0,,0,0,0.6548285,50.0,,34.517149999999994,42.25857499999999
91cb7a1bb0d5db92bfe9be1d47b543e87d081c3ce77a20c889b6afb077a338e3,0.0,,0,0,0.23031205,50.0,,76.968795,63.4843975
91e29840e3791f87ccf3846cc05a9ec4eb535c08a33745bf50629d7d73d28e96,0.0,,0,0,0.6801831,50.0,,31.981689999999997,40.990845
91f241b93f5a4f744f05fcd51b2f7cc75e5b3eaee0ba1053834f807de905f54d,0.0,,0,0,0.7507421,50.0,,24.925790000000003,37.462895
